350.12942830000003,417.945,417.717
401.67251860000005,443.756,431.615
493.75372760000005,533.28,524.186
396.403352,462.88800000000003,449.93
480.04535130000005,494.995,515.186
342.0523789,408.11,418.88
440.9965663,506.365,509.527
310.0180533,454.41900000000004,478.786
244.5765756,364.365,358.024
354.2759544,439.075,442.32599999999996
348.1512351,421.68,408.353
408.0527557,475.2,480.98699999999997
365.5909871,419.466,406.176
362.4599399,416.085,406.176
428.687299,453.819,459.209
321.97960739999996,469.707,478.786
444.4687674,508.781,515.254
392.50895160000005,442.645,457.44199999999995
370.3098154,433.44,437.469
400.1344991,471.149,472.666
287.173798,429.789,424.995
407.966721,474.77099999999996,462.23699999999997
319.63608849999997,452.131,438.273
294.6713979,376.494,371.735
325.39788880000003,400.99800000000005,403.79400000000004
362.3699785,425.82099999999997,442.42699999999996
473.0388484,557.534,529.906
287.8532954,398.588,399.67
406.46505110000004,460.94,456.546
278.82608960000005,347.68800000000005,346.226
386.8593517,434.205,461.12300000000005
351.1488329,415.652,408.528
471.2059561000001,506.595,513.85
354.8378474,417.76599999999996,406.176
401.42075869999996,428.306,435.588
396.0026749,436.315,448.421
347.7948838,389.459,404.71
466.2883707,537.826,553.411
382.10762830000004,454.702,427.31699999999995
387.1910691,460.05800000000005,461.664
284.171375,361.57300000000004,353.778
432.65620260000003,469.599,475.034
442.88872589999994,458.81300000000005,445.13199999999995
336.4756235,411.49800000000005,453.13800000000003
255.15103509999997,385.389,381.654
383.3285405,465.26599999999996,458.319
444.65794410000007,466.594,459.014
306.0089544,380.19300000000004,363.858
328.1543802,419.13599999999997,407.352
328.4984002,363.85699999999997,347.744
396.3254481,462.87199999999996,449.93
336.1068075,403.788,400.663
416.6985967,469.01800000000003,481.77
337.0891759,463.846,458.996
328.788859,382.566,377.241
296.2860335,386.11,372.334
284.1086788,364.384,346.226
410.76542589999997,441.76099999999997,457.44199999999995
318.6538086,395.467,404.684
266.1971313,383.215,387.88
272.3927578,363.255,399.67
392.8231467,440.69199999999995,471.728
262.1965091,374.42800000000005,393.061
242.39617859999998,361.088,376.028
386.232846,464.45099999999996,465.10900000000004
312.6240108,407.06,402.536
259.06722560000003,361.096,361.336
406.13362010000003,426.23699999999997,424.32199999999995
260.4810707,343.76800000000003,347.691
412.98538310000004,486.93699999999995,478.509
416.6262441,486.714,460.999
243.3346631,360.533,360.241
297.79044469999997,454.077,452.381
361.931527,398.07599999999996,404.71
320.6673443,383.43800000000005,390.11800000000005
419.178037,466.889,467.125
404.01904210000004,464.588,474.249
430.10278719999997,451.327,459.209
323.2434507,390.20300000000003,404.684
255.10217609999998,385.79400000000004,381.654
385.1689282,417.54400000000004,421.223
258.8880181,334.095,336.789
266.5357496,355.276,361.336
403.5530605,457.593,426.483
372.4723989,434.74,426.483
258.4793398,367.63300000000004,370.06699999999995
458.9556328,528.689,543.442
395.2975653,449.583,458.037
366.0766972,444.85400000000004,448.341
395.3656124,456.785,451.782
378.40610160000006,444.592,450.63300000000004
366.6086191,414.76,435.702
494.10502510000003,554.83,560.77
365.5115863,434.69,454.82
430.21232869999994,497.654,515.254
432.1106307,477.207,486.15
405.1389492,468.67,462.23699999999997
328.4554295,423.879,411.445
274.60676739999997,387.715,366.963
448.40164450000003,473.42400000000004,494.22900000000004
281.7681144,419.899,418.716
275.3575516,382.006,393.061
420.3333966,480.756,471.414
